����,�X�J�f�W��,�X�J�f�s��,�g��,�n��,�O�_���L��ê��
1,���H���X�f1,1,121.4183364,24.9593267,�O
2,���H���X�f2,2,121.4183575,24.95894725,�_
3,���H���X�f3,3,121.4192802,24.95950272,�O
4,���H���X�f4,4,121.4199687,24.96025528,�O
5,�Q�s�������X�f1,1,121.5520427,25.0636308,�O
6,�Q�s�������X�f2,2,121.5509869,25.0635351,�O
7,�Q�s�������X�f3,3,121.5518415,25.0631707,�O
8,���s�ꤤ���X�f,0,121.5439794,25.06082643,�O
9,�����_�����X�f1,1,121.543143,25.041797,�_
10,�����_�����X�f2,2,121.543517,25.041206,�O
11,�����_�����X�f3,3,121.544806,25.041467,�_
12,�����_�����X�f4,4,121.54506,25.041772,�_
13,�����_�����X�f5,5,121.543985,25.04202,�_
14,�j�w���X�f1,1,121.5420001,25.03360186,�_
15,�j�w���X�f2,2,121.5415899,25.03364917,�_
16,�j�w���X�f3,3,121.54233,25.033241,�O
17,�j�w���X�f4,4,121.5439764,25.0331244,�O
18,�j�w���X�f5,5,121.543719,25.032862,�_
19,�j�w���X�f6,6,121.543749,25.034006,�_
20,��ޤj�ӯ��X�f,0,121.543636,25.026154,�O
21,���i�p���X�f,0,121.552737,25.023852,�O
22,������X�f,0,121.558606,25.018554,�O
23,���诸�X�f,0,121.557021,25.005119,�O
24,�U����|���X�f,0,121.557737,24.999383,�O
25,�U�ڪ��ϯ��X�f,0,121.5684087,24.99858101,�O
26,��]���X�f,0,121.573417,24.998174,�O
27,�ʪ��鯸�X�f1,1,121.579942,24.9982988,�O
28,�ʪ��鯸�X�f2,2,121.579321,24.997971,�O
29,�j�����X�f1,1,121.5469257,25.08036069,�O
30,�j�����X�f2,2,121.546823,25.079584,�_
31,�j�����X�f3,3,121.5470127,25.07943891,�O
32,�C�n�����X�f1,1,121.5553542,25.08548437,�O
33,�C�n�����X�f2,2,121.5552019,25.08459783,�O
34,�C�n�����X�f3,3,121.5560658,25.08432308,�_
35,��򯸥X�f1,1,121.566647,25.082339,�O
36,��򯸥X�f2,2,121.567141,25.082023,�O
37,���Y���X�f1,1,121.5758005,25.08013028,�O
38,���Y���X�f2,2,121.574704,25.080065,�O
39,��w���X�f1,1,121.58564,25.078671,�O
40,��w���X�f2,2,121.5845981,25.07835342,�O
41,���򯸥X�f1,1,121.594266,25.083745,�O
42,���򯸥X�f2,2,121.594612,25.083636,�O
43,�j�򤽶鯸�X�f1,1,121.602377,25.083894,�O
44,�j�򤽶鯸�X�f2,2,121.60221,25.083675,�O
45,���w���X�f1,1,121.6080683,25.0725096,�O
46,���w���X�f2,2,121.607197,25.072534,�O
47,�F�򯸥X�f1,1,121.6108991,25.067189,�O
48,�F�򯸥X�f2,2,121.6112963,25.06718485,�O
49,�F�򯸥X�f3,3,121.6119635,25.06706398,�O
50,�n��n���ϯ��X�f1,1,121.6158607,25.06038509,�O
51,�n��n���ϯ��X�f2,2,121.6163342,25.06012071,�O
52,�n��i���]���X�f1,1,121.6170736,25.0557844,�O
53,�n��i���]���X�f2,2,121.6171863,25.05540682,�O
54,�n��i���]���X�f3,3,121.618239,25.055123,�O
55,�n��i���]���X�f4,4,121.6182634,25.055356,�O
56,�n��i���]���X�f2A,2A,121.6171997,25.05533633,�O
57,�n��i���]���X�f5,5,121.616861,25.054917,�O
58,�n��i���]���X�f6,6,121.6179283,25.05476367,�_
59,�n��i���]���X�f7,7,121.618148,25.054035,�_
60,�p�Ѽ毸�X�f1,1,121.529896,24.971803,�O
61,�p�Ѽ毸�X�f2,2,121.52995,24.973192,�O
62,�s�����X�f,0,121.53758,24.95784,�O
63,�s���Ϥ��ү��X�f1,1,121.541124,24.967393,�O
64,�s���Ϥ��ү��X�f2,2,121.541727,24.967985,�_
65,�C�i���X�f1,1,121.543068,24.975025,�O
66,�C�i���X�f2,2,121.542641,24.97691,�_
67,�j�W�L���X�f1,1,121.540874,24.982754,�_
68,�j�W�L���X�f2,2,121.541619,24.982051,�_
69,�j�W�L���X�f3,3,121.541572,24.982982,�O
70,�j�W�L���X�f4,4,121.541405,24.983539,�_
71,�j�W�L���X�f5,5,121.543209,24.982859,�O
72,�������X�f1,1,121.5406932,24.99213264,�O
73,�������X�f2,2,121.541517,24.993069,�_
74,�������X�f3,3,121.540546,24.992744,�_
75,�U�����X�f1,1,121.538896,25.001367,�_
76,�U�����X�f2,2,121.5395617,25.0015087,�_
77,�U�����X�f3,3,121.539195,25.002215,�_
78,�U�����X�f4,4,121.538572,25.002676,�O
79,���]���X�f1,1,121.534377,25.014509,�O
80,���]���X�f2,2,121.534721,25.014718,�O
81,���]���X�f3,3,121.534025,25.015421,�_
82,���]���X�f4,4,121.533623,25.015148,�_
83,�x�q�j�ӯ��X�f1,1,121.528577,25.01962,�_
84,�x�q�j�ӯ��X�f2,2,121.529093,25.020192,�_
85,�x�q�j�ӯ��X�f3,3,121.527849,25.021179,�_
86,�x�q�j�ӯ��X�f4,4,121.527297,25.021018,�_
87,�x�q�j�ӯ��X�f5,5,121.527739,25.020758,�O
88,�j�F���X�f1,1,121.522973,25.025976,�O
89,�j�F���X�f2,2,121.523353,25.025502,�_
90,�j�F���X�f3,3,121.523477,25.0259191,�_
91,�j�F���X�f4,4,121.5229835,25.02655858,�_
92,�j�F���X�f5,5,121.522873,25.027184,�_
93,�j�F���X�f6,6,121.522297,25.027537,�_
94,�j�F���X�f7,7,121.5217067,25.02772736,�_
95,�j�F���X�f8,8,121.521894,25.027056,�_
96,�j�F���X�f9,9,121.522404,25.026798,�_
97,���������󯸥X�f1,1,121.517599,25.033345,�O
98,���������󯸥X�f2,2,121.518261,25.032406,�_
99,���������󯸥X�f3,3,121.519,25.032281,�_
100,���������󯸥X�f4,4,121.51796,25.033525,�_
101,���������󯸥X�f5,5,121.5170711,25.0352207,�O
102,���������󯸥X�f6,6,121.516543,25.03588,�_
103,���������󯸥X�f7,7,121.515983,25.034565,�_
104,�p�n�����X�f1,1,121.509752,25.036434,�_
105,�p�n�����X�f2,2,121.509865,25.035736,�_
106,�p�n�����X�f3,3,121.510988,25.035309,�O
107,�p�n�����X�f4,4,121.511455,25.035226,�_
108,���˯��X�f1,1,121.515414,25.012895,�O
109,���˯��X�f2,2,121.515446,25.014222,�_
110,�æw�������X�f,0,121.510962,25.002375,�O
111,���w���X�f,0,121.50456,24.993731,�O
112,�n�ը����X�f1,1,121.507876,24.99052883,�_
113,�n�ը����X�f2,2,121.50872,24.990161,�_
114,�n�ը����X�f3,3,121.508946,24.990061,�O
115,�n�ը����X�f4,4,121.509776,24.989486,�_
116,�x�j��|���X�f1,1,121.515731,25.040913,�O
117,�x�j��|���X�f2,2,121.516589,25.041224,�O
118,�x�j��|���X�f3,3,121.516632,25.042808,�O
119,�x�j��|���X�f4,4,121.516299,25.042876,�_
120,�x�_����M5,M5,121.516246,25.046755,�_
121,�x�_����M6,M6,121.516787,25.046234,�_
122,�x�_����M7,M7,121.518643,25.046077,�_
123,�x�_����M8,M8,121.517479,25.045948,�_
124,�x�_����M1,M1,121.518193,25.048232,�_
125,�x�_����M2,M2,121.51908,25.048159,�O
126,�x�_����M3,M3,121.517882,25.046337,�_
127,�x�_����M4,M4,121.517345,25.046485,�O
128,���s���X�f1,1,121.520588,25.057499,�_
129,���s���X�f2,2,121.520615,25.057825,�O
130,���v������X�f1,1,121.519454,25.062641,�O
131,���v������X�f4,4,121.519867,25.061936,�_
132,���v������X�f3,3,121.51983,25.061704,�_
133,���v������X�f2,2,121.51963,25.061846,�_
134,���v������X�f5,5,121.5187721,25.06324045,�_
135,���v������X�f6,6,121.5188804,25.06273597,�_
136,���v������X�f7,7,121.520172,25.062699,�_
137,���v������X�f8,8,121.520563,25.062686,�_
138,���v������X�f9,9,121.520591,25.062952,�_
139,���v������X�f10,10,121.520129,25.062967,�O
140,��s���X�f1,1,121.520033,25.070785,�O
141,��s���X�f2,2,121.520108,25.071776,�O
142,�C�毸�X�f1,1,121.525175,25.08503,�O
143,�C�毸�X�f2,2,121.524751,25.083273,�O
144,�C�毸�X�f3,3,121.52496,25.084284,�O
145,�h�L���X�f1,1,121.525966,25.094106,�O
146,�h�L���X�f2,2,121.52644,25.09286,�O
147,�ۤs���X�f1,1,121.522636,25.102046,�O
148,�ۤs���X�f2,2,121.522335,25.10384024,�O
149,���w���X�f1,1,121.519153,25.109298,�O
150,���w���X�f2,2,121.518728,25.110008,�O
151,���w���X�f3,3,121.518538,25.109964,�O
152,�۵P���X�f1,1,121.5152545,25.1149633,�O
153,�۵P���X�f2,2,121.51625,25.11352,�O
154,ԧ�������X�f1,1,121.5069183,25.12070935,�O
155,ԧ�������X�f2,2,121.50589,25.120854,�O
156,�_�����X�f1,1,121.5009856,25.12611852,�O
157,�_�����X�f2,2,121.5010854,25.1250223,�O
158,�_�����X�f3,3,121.5012611,25.1251407,�O
159,�_�미�X�f1,1,121.4981189,25.1323269,�O
160,�_�미�X�f2,2,121.499194,25.131025,�O
161,�s�_�미�X�f1,1,121.503524,25.136968,�O
162,�s�_�미�X�f2,2,121.502455,25.136834,�_
163,�_���^���X�f1,1,121.4854068,25.137665,�O
164,�_���^���X�f2,2,121.485126,25.137329,�O
165,���q���X�f1,1,121.473169,25.131056,�O
166,���q���X�f2,2,121.4736461,25.1309851,�O
167,���篸�X�f1,1,121.467215,25.125431,�O
168,���篸�X�f2,2,121.466861,25.12547,�O
169,�˳򯸥X�f1,1,121.459713,25.136949,�O
170,�˳򯸥X�f2,2,121.459383,25.136854,�O
171,����L���X�f1,1,121.4590331,25.15449713,�O
172,����L���X�f2,2,121.458733,25.154597,�_
173,�H�����X�f1,1,121.445502,25.168266,�O
174,�H�����X�f2,2,121.4457904,25.16776197,�O
175,�H�����X�f3,3,121.445573,25.167601,�_
176,�ù篸�X�f1,1,121.4355625,24.966641,�O
177,�ù篸�X�f2,2,121.435795,24.966019,�O
178,�ù篸�X�f3,3,121.437111,24.967252,�_
179,�ù篸�X�f4,4,121.436866,24.96753917,�_
180,�g�����X�f1,1,121.444173,24.973251,�O
181,�g�����X�f2,2,121.443671,24.972663,�_
182,�g�����X�f3,3,121.445266,24.973714,�_
183,���s���X�f1,1,121.4486097,24.9853885,�_
184,���s���X�f2,2,121.4488709,24.9853326,�O
185,���s���X�f3,3,121.4492224,24.9863003,�_
186,�ȪF��|���X�f1,1,121.452581,24.998933,�_
187,�ȪF��|���X�f2,2,121.452388,24.998252,�_
188,�ȪF��|���X�f3,3,121.45287,24.998875,�O
189,�������X�f1,1,121.459077,25.008486,�O
190,�������X�f2,2,121.459501,25.008943,�_
191,�������X�f3,3,121.45897,25.009162,�_
192,�O�����X�f1,1,121.461838,25.0133143,�_
193,�O�����X�f2,2,121.462603,25.013221,�_
194,�O�����X�f3,3,121.462653,25.014442,�O
195,�s�H���X�f1,1,121.467496,25.023087,�_
196,�s�H���X�f2,2,121.468176,25.0222,�_
197,�s�H���X�f3,3,121.468562,25.022942,�_
198,�s�H���X�f4,4,121.468728,25.023638,�O
199,�s�H���X�f5,5,121.468138,25.024163,�O
200,���l�A���X�f1,1,121.471914,25.030298,�_
201,���l�A���X�f2,2,121.471903,25.029782,�_
202,���l�A���X�f3,3,121.472156,25.029459,�O
203,���l�A���X�f4,4,121.472719,25.029763,�_
204,���l�A���X�f5,5,121.4734263,25.03098798,�_
205,���l�A���X�f6,6,121.4730606,25.03120599,�_
206,�s�s�x���X�f1,1,121.49953,25.035484,�O
207,�s�s�x���X�f2,2,121.499798,25.035109,�_
208,�s�s�x���X�f3,3,121.501622,25.035421,�_
209,���ɦx���X�f1,1,121.523009,25.045097,�_
210,���ɦx���X�f2,2,121.523053,25.044796,�_
211,���ɦx���X�f3,3,121.523734,25.044568,�O
212,���ɦx���X�f4,4,121.524217,25.044111,�_
213,���ɦx���X�f5,5,121.52482,25.044256,�_
214,���ɦx���X�f6,6,121.524898,25.044632,�_
215,�����s�ͯ��X�f2,2,121.532065,25.042103,�O
216,�����s�ͯ��X�f3,3,121.53368,25.041783,�O
217,�����s�ͯ��X�f4,4,121.533213,25.042458,�_
218,�����s�ͯ��X�f1,1,121.531829,25.042784,�_
219,�����s�ͯ��X�f5,5,121.5323987,25.0410441,�_
220,�����s�ͯ��X�f6,6,121.533068,25.040791,�_
221,�����s�ͯ��X�f7,7,121.533068,25.041729,�_
222,�������Ư��X�f1,1,121.550578,25.041642,�_
223,�������Ư��X�f2,2,121.551694,25.041632,�O
224,�������Ư��X�f3,3,121.551586,25.04134,�_
225,�������Ư��X�f4,4,121.550567,25.04135,�_
226,�������Ư��X�f5,5,121.549824,25.041238,�_
227,�������Ư��X�f6,6,121.549174,25.041029,�_
228,�������Ư��X�f7,7,121.549913,25.041661,�_
229,�������Ư��X�f8,8,121.549194,25.041928,�_
230,��������]���X�f1,1,121.556663,25.041838,�_
231,��������]���X�f2,2,121.556704,25.041029,�_
232,��������]���X�f3,3,121.557981,25.041195,�_
233,��������]���X�f4,4,121.558539,25.04117,�O
234,��������]���X�f5,5,121.558002,25.041501,�O
235,���F�����X�f1,1,121.565459,25.041408,�_
236,���F�����X�f2,2,121.565062,25.040971,�O
237,���F�����X�f3,3,121.567149,25.040903,�_
238,���F�����X�f4,4,121.567181,25.041263,�_
239,�ìK���X�f1,1,121.57512,25.040995,�_
240,�ìK���X�f2,2,121.575383,25.040704,�_
241,�ìK���X�f3,3,121.576155,25.040704,�_
242,�ìK���X�f4,4,121.576574,25.040699,�_
243,�ìK���X�f5,5,121.576622,25.040961,�O
244,��s�񯸥X�f1,1,121.58141,25.044422,�_
245,��s�񯸥X�f2,2,121.581854,25.043703,�_
246,��s�񯸥X�f3,3,121.583277,25.045232,�O
247,��s�񯸥X�f4,4,121.582441,25.045653,�_
248,�������X�f1,1,121.592726,25.050319,�O
249,�������X�f2,2,121.592825,25.050402,�_
250,�������X�f3,3,121.59363,25.050599,�_
251,�������X�f4,4,121.593799,25.050572,�O
252,�n�䯸�X�f1,1,121.606357,25.051911,�_
253,�n�䯸�X�f2,2,121.60743,25.052025,�O
254,�H�s���X�f1,1,121.569334,25.0330078,�O
255,�H�s���X�f2,2,121.569921,25.032375,�O
256,�H�s���X�f3,3,121.57062,25.032974,�_
257,�x�_101/�@�T���X�f1,1,121.561671,25.033107,�_
258,�x�_101/�@�T���X�f2,2,121.5619435,25.03284073,�_
259,�x�_101/�@�T���X�f3,3,121.563646,25.032742,�O
260,�x�_101/�@�T���X�f4,4,121.564112,25.033034,�O
261,�x�_101/�@�T���X�f5,5,121.563292,25.033102,�O
262,�H�q�w�M���X�f1,1,121.552602,25.033377,�_
263,�H�q�w�M���X�f2,2,121.552332,25.033032,�_
264,�H�q�w�M���X�f2A,2A,121.552582,25.032848,�O
265,�H�q�w�M���X�f3,3,121.553282,25.033022,�_
266,�H�q�w�M���X�f4,4,121.5534,25.033022,�_
267,�H�q�w�M���X�f5,5,121.553526,25.033326,�O
268,�j�w�˪L���鯸�X�f1,1,121.534442,25.033693,�_
269,�j�w�˪L���鯸�X�f2,2,121.534487,25.033391,�_
270,�j�w�˪L���鯸�X�f3,3,121.534882,25.033396,�_
271,�j�w�˪L���鯸�X�f4,4,121.535292,25.033391,�O
272,�j�w�˪L���鯸�X�f5,5,121.535989,25.033369,�O
273,�j�w�˪L���鯸�X�f6,6,121.535952,25.033654,�O
274,���j���X�f1,1,121.435264,25.032932,�O
275,���j���X�f2,2,121.435277,25.032315,�O
276,���j���X�f3,3,121.436541,25.032776,�_
277,���j���X�f4,4,121.436534,25.0330162,�_
278,�s�����X�f1,1,121.4524435,25.03630271,�O
279,�s�����X�f2,2,121.4525,25.036014,�O
280,�Y�e�ܯ��X�f1,1,121.460303,25.039844,�O
281,�Y�e�ܯ��X�f2,2,121.460931,25.039068,�_
282,�Y�e�ܯ��X�f3,3,121.462247,25.039853,�_
283,�Y�e�ܯ��X�f4,4,121.46227,25.04026,�_
284,���ޮc���X�f1,1,121.471319,25.046497,�O
285,���ޮc���X�f2,2,121.4711596,25.0460821,�_
286,���ޮc���X�f3,3,121.471789,25.04629545,�_
287,�T�����X�f1,1,121.4833034,25.05535171,�O
288,�T�����X�f2,2,121.4844522,25.05561671,�_
289,�T�����X�f3,3,121.4849832,25.05613362,�_
290,��d���X�f1,1,121.490673,25.05971,�_
291,��d���X�f2,2,121.491106,25.059287,�O
292,��d���X�f3,3,121.492111,25.060556,�_
293,�x�_�����X�f,0,121.500281,25.062966,�O
294,�j���Y���X�f1,1,121.512319,25.06318,�O
295,�j���Y���X�f1A,1A,121.5117348,25.06333204,�_
296,�j���Y���X�f2,2,121.513258,25.063195,�_
297,�j���Y���X�f3,3,121.51344,25.063739,�_
298,���s��p���X�f1,1,121.526095,25.06284,�_
299,���s��p���X�f2,2,121.526148,25.062461,�_
300,���s��p���X�f3,3,121.527114,25.062476,�_
301,���s��p���X�f4,4,121.526835,25.062835,�O
302,��Ѯc���X�f1,1,121.533047,25.05810168,�_
303,��Ѯc���X�f2,2,121.533342,25.058792,�O
304,��Ѯc���X�f3,3,121.533393,25.059868,�_
305,��Ѯc���X�f4,4,121.532991,25.060365,�_
306,�F�����X�f1,1,121.527994,25.034157,�_
307,�F�����X�f2,2,121.527565,25.03422,�_
308,�F�����X�f3,3,121.527854,25.033676,�_
309,�F�����X�f4,4,121.528879,25.033646,�_
310,�F�����X�f5,5,121.529506,25.033564,�_
311,�F�����X�f6,6,121.529957,25.033924,�_
312,�F�����X�f7,7,121.529678,25.033962,�_
313,�F�����X�f8,8,121.528965,25.034074,�O
314,Ī�w���X�f1,1,121.4647333,25.0913266,�_
315,Ī�w���X�f2,2,121.4648924,25.0917076,�O
316,Ī�w���X�f3,3,121.4642624,25.0918704,�_
317,�T���������X�f1,1,121.472714,25.085692,�O
318,�T���������X�f2,2,121.473548,25.085637,�_
319,�}�פ��ǯ��X�f1,1,121.47988,25.080303,�_
320,�}�פ��ǯ��X�f2,2,121.480583,25.080332,�O
321,�T�M�ꤤ���X�f1,1,121.486398,25.076586,�O
322,�T�M�ꤤ���X�f2,2,121.486484,25.076984,�_
323,�T����p���X�f,0,121.4967021,25.0706459,�O
324,�j�s���X�f1,1,121.411195,25.021829,�O
325,�j�s���X�f2,2,121.41077,25.02118,�_
326,�j�s���X�f3,3,121.4125638,25.0225398,�_
327,���񯸥X�f1,1,121.42231,25.02899,�_
328,���񯸥X�f2,2,121.422615,25.028742,�O
329,�n�ʴ_�����X�f1,1,121.542121,25.052625,�O
330,�n�ʴ_�����X�f2,2,121.541863,25.051748,�O
331,�n�ʴ_�����X�f3,3,121.543087,25.05178085,�_
332,�n�ʴ_�����X�f4,4,121.5431633,25.0517841,�_
333,�n�ʴ_�����X�f5,5,121.544338,25.051727,�_
334,�n�ʴ_�����X�f6,6,121.5449255,25.05195456,�_
335,�n�ʴ_�����X�f8,8,121.543819,25.052018,�_
336,�n�ʴ_�����X�f7,7,121.5445925,25.0524873,�O
337,���s���X�f1,1,121.520303,25.052414,�_
338,���s���X�f4,4,121.520306,25.052858,�O
339,���s���X�f2,2,121.521063,25.052382,�_
340,���s���X�f3,3,121.521154,25.052611,�_
341,���s���X�f5,5,121.519329,25.053037,�O
342,���s���X�f6,6,121.519007,25.052833,�O
343,������X�f1,1,121.507566,25.042137,�_
344,������X�f2,2,121.508435,25.041545,�_
345,������X�f3,3,121.508888,25.041789,�_
346,������X�f4,4,121.509006,25.042203,�O
347,������X�f5,5,121.508789,25.042935,�_
348,������X�f6,6,121.507602,25.042573,�O
349,�Q���n�ʯ��X�f1,1,121.532388,25.051842,�O
350,�Q���n�ʯ��X�f2,2,121.532875,25.051342,�O
351,�Q���n�ʯ��X�f3,3,121.53287,25.051085,�_
352,�Q���n�ʯ��X�f4,4,121.53324,25.051624,�_
353,�Q���n�ʯ��X�f5,5,121.534081,25.051882,�_
354,�Q���n�ʯ��X�f6,6,121.533808,25.052205,�_
355,�Q���n�ʯ��X�f7,7,121.533195,25.05247,�_
356,�Q���n�ʯ��X�f8,8,121.532826,25.05257,�O
357,�_�����X�f1,1,121.509986,25.048861,�_
358,�_�����X�f2,2,121.510506,25.049583,�O
359,�_�����X�f3,3,121.510227,25.049943,�O
360,�x�_�p���J���X�f1,1,121.55153,25.051836,�O
361,�x�_�p���J���X�f2,2,121.550715,25.051571,�O
362,�x�_�p���J���X�f3,3,121.552549,25.05152,�O
363,�x�_�p���J���X�f4,4,121.552898,25.051534,�_
364,�x�_�p���J���X�f5,5,121.552069,25.051838,�_
365,�n�ʤT�����X�f1,1,121.563203,25.051633,�O
366,�n�ʤT�����X�f2,2,121.563073,25.051215,�O
367,�n�ʤT�����X�f3,3,121.564595,25.051328,�_
368,�n�ʤT�����X�f4,4,121.56471,25.051588,�_
369,�Q�s���X�f1,1,121.577022,25.050171,�_
370,�Q�s���X�f2,2,121.576244,25.050171,�_
371,�Q�s���X�f3,3,121.577533,25.049939,�O
372,�Q�s���X�f4,4,121.577971,25.049799,�_
373,�Q�s���X�f5,5,121.577782,25.050559,�O
374,�̥|�i���X�f,0,121.527701,24.984467,�O
375,�q�Ծ����X�f1,1,121.5253895,24.99053445,�_
376,�q�Ծ����X�f2,2,121.52494,24.99054002,�O
377,�������X�f,0,121.51625,24.991926,�O
378,���M���X�f,0,121.4964906,25.00221178,�O
379,���M���X�f,0,121.490278,25.004803,�O
380,���쯸�X�f,0,121.4841593,25.0084104,�O
381,�O�s���X�f,0,121.4722124,25.0144914,�O
382,�O�����X�f4,4,121.464938,25.015105,�O
383,�O�����X�f5,5,121.464312,25.015502,�O
384,�s�H���ͯ��X�f,0,121.466839,25.026125,�O
385,���֯��X�f1,1,121.460146,25.050126,�O
386,���֯��X�f2,2,121.4602357,25.04975928,�_
387,�s�_���~��ϯ��X�f,0,121.459774,25.061564,�O
388,�L�f��,0,121.3611111,25.0655561,�O
389,���K��鯸,0,121.2141670,25.0138060,�O
390,��诸,0,121.2255560,25.0222222,�O
391,���_��,0,121.2211110,24.9669444,�O
392,�����|��ϯ�,0,121.2030560,24.9977780,�O
393,�����Ĥ@��H��,0,121.2238890,25.0763890,�O
394,��s��,0,121.2180560,25.0347222,�O
395,�|�f��,0,121.2663890,25.0863890,�O